tx_count,tx_frequency,tx_regularity,avg_amount,amount_variance,unique_counterparties,counterparty_concentration,income_regularity,history_length_days,max_gap_days,net_flow,consistency_score,label
51,1.02,0.8885927033444776,1024.035294117647,0.02873368037750517,3,0.3456362937331795,6.623498773242464,350.0,8.693969907407407,7530.299999999999,0.9712449076173866,93
10,0.6194690265486726,12.915213616225376,659.917,0.19861314540631056,6,0.18000000000000005,28.958380546256535,113.0,43.99290509259259,122.36999999999944,0.7350231465693282,52
3,0.09130434782608697,87.44111100524769,1169.03,0.23479145348931096,3,0.3333333333333333,0.0,230.0,177.05109953703703,-1682.0499999999997,0.4224779158355963,1
6,0.28,0.26499403665106575,626.2466666666667,0.02939484515638261,2,0.5,17.01669411890147,150.0,30.58017361111111,1268.66,0.9811193720293865,93
17,1.5866666666666667,4.089827635621037,701.4358823529411,0.26225803087403576,7,0.1764705882352941,6.356016323620384,75.0,13.356157407407407,3592.1500000000015,0.8209346191965452,52
8,0.1761006289308176,38.94460378664935,3176.5025,0.24593527593679793,8,0.125,61.23951703072893,318.0,102.45729166666666,11251.959999999997,0.5275041673363823,18
6,0.28,0.7885614055162355,1435.1033333333335,0.037303814242248906,3,0.3888888888888889,13.995421825261898,150.0,30.96258101851852,5862.16,0.9687202373193164,81
29,0.9712918660287081,5.7548974971805835,783.1551724137931,0.22779354425047446,8,0.13198573127229488,9.889482139433538,209.0,23.72505787037037,1053.58,0.8108679463424611,64
10,0.22727272727272727,30.253480632207886,2281.339,0.8674163815519793,10,0.10000000000000003,54.55770043421,308.0,101.37293981481481,1740.33,0.3924097759543233,5
12,0.2545454545454545,0.6046297069163385,1607.9566666666667,0.03270142853947633,3,0.45833333333333337,28.971310666835727,330.0,30.96130787037037,-3173.84,0.9739374496727087,81
31,0.9393939393939394,7.147815470414351,863.4877419354838,0.2594232581427594,8,0.16545265348595212,7.6862468730215205,231.0,30.011469907407406,1311.1799999999985,0.7797468952339008,57
15,0.30701754385964913,19.596602365172973,2489.308666666667,0.6240407235727298,15,0.06666666666666667,33.96944539419264,342.0,67.02667824074074,-18051.890000000003,0.5280712951835493,18
17,0.5336322869955157,0.542799820006017,1612.8711764705881,0.031176391504765172,3,0.3494809688581315,11.061232207596529,223.0,15.385590277777778,-4672.390000000001,0.9756869775336543,97
26,1.3893129770992365,6.809042918556778,563.728076923077,0.33287574067712056,8,0.14792899408284024,9.604169444700656,131.0,27.51672453703704,3629.669999999999,0.7569027358503105,73
2,0.11666666666666667,0.0,1873.0749999999998,1.1450707311575072,2,0.5,0.0,120.0,120.08554398148148,-3033.21,0.6591007051201846,34
38,1.027027027027027,0.8397137208845784,1070.2276315789475,0.032522399152271016,3,0.3462603878116343,8.698896047384933,259.0,8.606898148148149,-10677.650000000005,0.9701992065933959,79
35,1.1666666666666667,5.023769132563314,263.3588571428571,0.21878656665792612,8,0.1526530612244898,8.895789660572277,210.0,22.096724537037037,2230.1799999999976,0.824652255694233,61
2,0.061946902654867256,0.0,1434.46,1.1626746917849495,2,0.5,0.0,226.0,226.03796296296295,2358.6400000000003,0.6563244111535792,4
23,0.5244299674267101,0.6364111063696201,1661.143913043478,0.03159954666459354,3,0.35727788279773154,13.484588077391912,307.0,15.248622685185186,7908.989999999998,0.9739521129001067,92
14,1.5555555555555556,5.941280034959701,842.5599999999998,0.2608656307405536,6,0.18367346938775508,5.113134166911497,63.0,23.09428240740741,-6013.799999999997,0.7953596395636952,50
8,0.1661721068249258,54.23174704207599,2234.39625,0.7292147986104404,8,0.125,0.0,337.0,162.7352662037037,-8014.8099999999995,0.3231572121301298,4
42,1.0279720279720281,0.930055544133538,929.4419047619049,0.02889519910514194,3,0.35487528344671204,6.792768423682568,286.0,8.674247685185184,3617.0600000000013,0.9704960266189278,80
33,1.6382978723404256,4.026041638767093,160.53727272727272,0.2883090114649882,8,0.13131313131313133,6.427162948596479,141.0,11.979328703703704,-1007.9699999999998,0.8119719467667865,42
3,0.09210526315789475,4.896608066335411,2889.7333333333336,0.18196568156477338,3,0.3333333333333333,0.0,228.0,117.75819444444444,4010.3400000000006,0.8415170096630028,22
19,0.5277777777777778,0.8274067983390668,1015.1647368421055,0.02697238356833839,3,0.4127423822714681,13.279363879902222,252.0,15.18431712962963,3092.4699999999993,0.9730923789524764,88
10,0.3954802259887006,13.224121492061654,732.441,0.3436817077806158,5,0.24000000000000002,0.0,177.0,48.014456018518516,-3533.9700000000007,0.6763367012114346,51
11,0.2361963190184049,33.305001191009694,2521.487272727273,0.5247263118535591,11,0.09090909090909091,26.13015392911248,326.0,107.19560185185185,-3035.699999999999,0.4606106571462637,22
25,0.5223880597014926,0.9083752077416857,995.2392000000001,0.03262704247668581,3,0.3664,17.865918968609012,335.0,15.812881944444445,-2593.8599999999988,0.9690370631353412,100
20,1.0071942446043165,5.96037067933802,273.37350000000004,0.3121116780144482,8,0.15,8.380896591964285,139.0,22.385821759259258,734.0900000000001,0.7758563895307863,49
11,0.25752508361204013,20.755033000586597,1794.669090909091,0.8311405720219363,11,0.09090909090909091,76.95196599268549,299.0,65.3697337962963,-1929.2200000000012,0.46810451442261886,14
7,0.2722222222222222,0.8349398034255912,673.6314285714286,0.024090843159529952,3,0.3877551020408163,0.8753594340885394,180.0,31.3459375,2049.58,0.9743747107091775,79
28,1.3706293706293706,6.17428264585605,378.9453571428571,0.28445125105542074,8,0.17857142857142858,12.833083578425164,143.0,24.72337962962963,447.9299999999994,0.7832076123602987,74
4,0.11914893617021277,49.849349454951216,1607.5300000000002,0.2037588616855062,4,0.25,0.0,235.0,115.27436342592593,-6430.120000000001,0.5027427480835158,9
23,0.5227272727272727,0.8072347503444596,611.1400000000001,0.030390114364310404,3,0.3497164461247637,12.60878897715615,308.0,15.103807870370371,602.0800000000008,0.9717589939314182,84
29,1.5149253731343284,5.153016102676202,406.413448275862,0.22925642063830554,8,0.14863258026159334,9.978951743929855,134.0,19.047199074074076,286.9299999999994,0.8186499134274824,59
3,0.18918918918918917,70.93641213762105,2746.92,0.5178301676291202,3,0.3333333333333333,0.0,111.0,106.14503472222222,1130.7600000000002,0.3449019104055617,30
30,1.0344827586206897,0.8188509593164125,966.216,0.03137686737481839,3,0.33999999999999997,7.854507260265756,203.0,8.566157407407408,3635.84,0.9710921946955693,98
11,0.7064220183486238,8.147786100072189,164.72545454545454,0.28176207883288457,7,0.17355371900826444,20.109159118957788,109.0,27.254444444444445,-249.7800000000001,0.7583088307604628,61
9,0.19325153374233128,49.630466839994575,2528.2166666666667,0.6890268012897901,9,0.1111111111111111,0.0,326.0,136.17628472222222,-21404.71,0.3466404785642165,25
38,1.0310077519379846,0.8604394104554499,1104.7771052631579,0.032733882722139736,3,0.3628808864265928,6.535738761577917,258.0,8.636157407407408,8848.069999999996,0.9697610817584201,75
29,2.388235294117647,3.1243032405755238,740.4206896551723,0.2707187714135949,8,0.1652794292508918,9.39415113637636,85.0,13.57462962962963,2903.119999999999,0.8319635149206766,56
7,0.22072072072072071,32.76184627615348,2342.382857142857,0.3397541626440177,7,0.14285714285714285,38.5787734638493,222.0,92.7871412037037,5596.560000000001,0.5237347035359577,22
12,0.5454545454545454,1.0499426835157344,1007.8583333333331,0.03102150427579745,3,0.375,29.069012460666222,154.0,15.791608796296297,-5953.38,0.9675309932631657,82
19,0.7916666666666666,12.747005825697983,479.4157894736842,0.25316313425658565,8,0.16343490304709138,18.56144243639256,168.0,52.524652777777774,2375.46,0.7150881310268112,43
4,0.12556053811659193,99.6856853735909,2000.9500000000003,0.7055587547579896,4,0.25,0.0,223.0,188.30435185185186,-8003.800000000001,0.2649411429853116,8
25,0.5223880597014926,0.9192269633462208,579.3172,0.030753309882740092,3,0.39840000000000003,9.114732579544215,335.0,15.442928240740741,-683.8899999999994,0.969769269037744,90
35,1.3920454545454546,5.137014077715977,918.5397142857144,0.2759914184218437,8,0.1706122448979592,9.32793066265948,176.0,18.945,2108.91,0.8007219926200482,41
6,0.14840989399293286,46.86999114089847,1740.3316666666663,1.0541264290718697,6,0.16666666666666669,65.35580920618786,283.0,102.56868055555556,1466.9099999999999,0.27907155909357895,18
10,0.2592592592592593,0.42562396347502024,1040.926,0.0290255863490096,3,0.38,12.329275116262647,270.0,30.370474537037037,4308.720000000001,0.9786521560769812,93
19,1.1666666666666667,7.676779384131505,782.7426315789475,0.34719476350559264,8,0.13573407202216065,8.791169383872873,114.0,30.596481481481483,3187.470000000001,0.7404463810812929,67
6,0.19004524886877827,58.354166081404365,2532.548333333333,0.4918932761289792,6,0.16666666666666669,119.99682280977096,221.0,144.78871527777778,-1313.9899999999998,0.3772174943556929,12
42,1.0279720279720281,0.7665137045082823,1497.2619047619048,0.029219528868556065,3,0.33786848072562353,7.058382438801435,286.0,8.748194444444444,3527.5399999999972,0.9729882138437698,96
14,0.5297297297297298,13.257828455023033,343.37928571428574,0.3203905490854909,6,0.2040816326530612,15.79209997728498,185.0,48.39835648148148,1607.0100000000002,0.6843308290337733,58
12,0.2545454545454545,29.848249353817952,2464.8475000000003,0.5994178674217202,12,0.08333333333333334,61.57779547550556,330.0,93.11413194444444,-3929.370000000001,0.45943811528655154,3
42,1.024390243902439,0.8163014778483824,819.8233333333335,0.030508497559779888,3,0.3412698412698413,13.55095799246963,287.0,8.892604166666667,-3255.0599999999995,0.9715544994954646,86
36,2.8314606741573036,2.429603220403249,249.06777777777774,0.29452330945254335,8,0.15123456790123457,4.421446226801718,89.0,7.925486111111111,825.7399999999993,0.833546235843707,66
13,0.3433962264150944,26.480131302794184,2406.174615384615,0.41899613759464094,13,0.07692307692307694,63.67523878741195,265.0,88.55680555555556,12581.130000000005,0.5356916112085433,5
51,1.0229226361031518,0.8580662187821836,1571.253725490196,0.0282480181743275,3,0.33564013840830453,8.172127293163559,349.0,8.637638888888889,10486.580000000002,0.9719750952193256,93
33,1.121359223300971,6.076401172733172,865.9363636363637,0.28657152559863264,8,0.14049586776859505,9.08238109905998,206.0,24.670625,7247.359999999997,0.7837408561659094,45
13,0.2630057803468208,28.02104490761888,2633.868461538461,0.595844890121532,13,0.07692307692307694,90.96138320048932,346.0,92.32869212962963,-3805.949999999999,0.4720308566801537,17
38,1.027027027027027,0.7452439833144805,893.6984210526314,0.025229088379101577,3,0.3365650969529086,12.283883070345011,259.0,8.59898148148148,-6994.500000000002,0.9752755247057074,85
40,3.3333333333333335,2.346684478822189,228.25074999999998,0.29980610934187923,8,0.135,6.13151909439179,84.0,10.218379629629629,-1791.1299999999987,0.8328601125026485,64
5,0.12773722627737225,29.852823433459704,2068.214,0.7716727866674716,5,0.20000000000000004,9.956497236738567,274.0,112.04936342592593,6313.41,0.4159639217655138,38
25,1.0416666666666667,0.8216921534999648,1199.7828,0.0315042796895908,3,0.3472,6.988145635366643,168.0,8.427094907407408,-3403.529999999999,0.9709843843100727,78
40,1.443298969072165,6.918700813845089,321.00175,0.31315060070290257,8,0.14500000000000002,9.708136323993514,194.0,35.74621527777778,2541.71,0.7625891350587949,54
6,0.12138728323699421,48.93665900556422,2566.556666666667,0.35211587102148406,6,0.16666666666666669,82.20215358979405,346.0,127.17690972222222,473.7399999999998,0.4494444689074538,18
42,1.0208333333333333,0.7280413804657473,1315.4007142857142,0.028238745360274445,3,0.33786848072562353,8.344658220014399,288.0,8.329247685185186,2795.5500000000065,0.9740901483167542,88
19,0.6519607843137255,7.203894300224906,372.9015789473684,0.286457529696867,8,0.13573407202216065,11.207392083764109,204.0,29.79162037037037,2011.0700000000006,0.7687223625677281,58
7,0.16225165562913907,45.27132324825777,2324.4014285714284,0.727379239609712,7,0.14285714285714285,0.7783657944248785,302.0,122.70052083333333,1364.5299999999997,0.3521474297177096,37
42,1.024390243902439,0.8341988384126348,1447.5414285714287,0.025731743317682246,3,0.33786848072562353,6.2551924875850755,287.0,8.702569444444444,2584.279999999999,0.9735864571425703,91
18,1.826086956521739,3.903656444718578,645.0022222222223,0.3070766841467711,7,0.17283950617283955,5.722527204661456,69.0,14.018622685185186,3763.999999999998,0.8067913020969468,66
8,0.22489959839357432,30.07556386267917,2484.3725000000004,0.7142612948945034,8,0.125,0.0,249.0,85.62072916666666,-14688.340000000004,0.42825380406316627,22
15,0.5384615384615384,0.5953249311959359,1815.0786666666668,0.0316042771899989,3,0.34222222222222226,7.906035948868816,195.0,15.167685185185185,8982.720000000001,0.9746206765758563,93
31,2.5833333333333335,3.506591186987529,261.77935483870965,0.30471899365602906,7,0.17169614984391257,8.471274720400853,84.0,18.851516203703703,-1124.5200000000004,0.8135084098673155,56
8,0.17073170731707318,38.929160370699144,1762.0187500000002,0.8079661044350945,8,0.125,39.44254394901165,328.0,96.9107986111111,7264.790000000001,0.35946993514630005,37
23,0.5210355987055015,0.7732378968504137,1165.602608695652,0.02714947059509775,3,0.3383742911153119,18.542943260107727,309.0,15.647604166666667,1122.8399999999983,0.9738852481770984,99
15,0.8203125,11.6068079294167,278.7006666666667,0.3502450285573929,7,0.16444444444444448,15.196504193016146,128.0,40.178078703703704,1274.4299999999996,0.6918393989132532,41
9,0.29577464788732394,26.855057816779862,1828.612222222222,0.7028043958051473,9,0.1111111111111111,24.519552016067763,213.0,83.14173611111111,208.6900000000005,0.45186667432886074,2
19,0.5277777777777778,0.8393369299401584,866.7457894736841,0.0290063063768156,3,0.3462603878116343,9.169385355987295,252.0,15.297939814814814,6065.210000000001,0.9719100987300824,93
33,1.3352601156069364,3.6555968809511454,935.1642424242424,0.2915735856558664,8,0.15151515151515155,8.95932654059881,173.0,11.982916666666666,-11343.579999999996,0.8161826642577968,56
10,0.2222222222222222,25.025353185508123,2430.0150000000003,0.5698552434738162,10,0.10000000000000003,28.781369971596703,315.0,85.0646412037037,-6162.290000000001,0.4999191950744505,15
12,0.5526315789473684,0.7624567114403046,1673.2208333333335,0.03427354729598366,3,0.4305555555555556,6.259142107289744,152.0,15.752916666666666,9685.17,0.9706060810325594,92
15,0.75,9.59896780866932,319.8299999999999,0.33235238682225476,7,0.18222222222222226,16.525001320978532,140.0,26.044988425925926,2789.0099999999993,0.721704277990278,68
10,0.2554744525547445,29.79542537176556,2247.1269999999995,0.6121546087696972,10,0.10000000000000003,33.150005001293415,274.0,93.13136574074075,11062.369999999999,0.4562890307489159,14
15,0.5384615384615384,0.7971852945038123,1702.6373333333333,0.025377132026989126,3,0.3333333333333333,16.526449164253844,195.0,14.940289351851852,-1620.7400000000016,0.9743596345169536,80
31,1.2994011976047903,3.8072971731303653,994.1448387096773,0.28051683375733827,8,0.14672216441207075,8.079668895373109,167.0,15.135543981481481,3978.029999999997,0.818103126510892,44
14,0.3356164383561644,23.416969741753434,2661.567142857143,0.6171652533688444,14,0.07142857142857142,50.122718679215936,292.0,82.37195601851852,-1743.300000000003,0.4988091603997335,13
8,0.2679425837320574,0.7973178811407271,763.24375,0.020349141836338475,3,0.34375,13.637848010731842,209.0,30.683865740740742,3083.5299999999997,0.9768146546432445,76
27,1.75,5.075012161933872,102.95666666666666,0.34195021421457417,7,0.1934156378600823,8.12651783982055,108.0,19.774930555555557,-104.4099999999994,0.7773756960793423,70
11,0.22063037249283668,43.950152767503496,3063.37,0.446249801580536,11,0.09090909090909091,74.17530714831223,349.0,148.76538194444444,1518.7499999999982,0.435550343944643,26
6,0.2818791946308725,0.7252649871070455,540.2783333333333,0.0281206962184929,3,0.3333333333333333,0.0,149.0,31.06690972222222,-1037.21,0.9741926986771215,90
23,0.8131313131313131,10.090286098181462,781.6439130434783,0.2950262436590379,6,0.1833648393194707,11.58052104151697,198.0,36.318333333333335,5170.049999999998,0.7294450867624656,46
15,0.42168674698795183,11.37819017665598,2286.208,0.6764713089516001,15,0.06666666666666667,56.086325890145126,249.0,37.717847222222225,-11768.02,0.5963832991136171,4
25,0.5223880597014926,0.8982443847274745,1161.8748,0.024339461391253737,3,0.3664,11.892410415506886,335.0,15.500474537037038,5883.4299999999985,0.9732283404369206,93
25,0.7608695652173914,7.692147103479851,560.9336,0.31906890792355785,8,0.1424,14.404498327907927,230.0,24.26273148148148,1801.4399999999996,0.750327021518262,69
15,0.3008595988538682,27.439661660452124,2670.0773333333336,0.49751767552111315,15,0.06666666666666667,42.47720626312256,349.0,77.38903935185185,-15666.839999999998,0.5043464041514762,33
11,0.25838926174496646,0.6148706089955265,876.061818181818,0.03229268992683039,3,0.371900826446281,45.75962138923208,298.0,30.712465277777778,-2538.6600000000003,0.9739680367196326,79
39,1.6851851851851851,4.374430527137026,500.90461538461545,0.28064613048477366,8,0.16896778435239973,9.654457612729944,162.0,15.41201388888889,2180.42,0.8098068562219309,68
15,0.37906137184115524,16.25137035718297,3076.644,0.4403831902769973,15,0.06666666666666667,21.042431302833798,277.0,48.333761574074074,775.2999999999993,0.6127704599512576,11
25,1.0479041916167664,0.8110180193888024,769.734,0.0313228359355349,3,0.3856,14.74448645940415,167.0,8.611458333333333,-2293.59,0.9712454270510176,78
38,1.5555555555555556,3.569156821919799,416.7463157894737,0.2983657471477537,8,0.149584487534626,9.699506709446048,171.0,12.044502314814816,-6084.639999999999,0.8149313242874848,55
5,0.11400651465798047,60.67687298295251,3175.3479999999995,0.46352626280139375,5,0.20000000000000004,0.0,307.0,154.609375,-2624.08,0.38068873661451114,7
10,0.2611940298507463,1.2520324080717176,1531.305,0.031020984711583086,3,0.42000000000000004,38.32410420450394,268.0,31.59872685185185,36.98999999999978,0.9642898531439781,75
38,3.2048192771084336,1.98858356812795,930.4905263157895,0.2600904992866533,8,0.1301939058171745,3.3084224052689892,83.0,7.029907407407407,-1992.7799999999988,0.8534224335899183,72
13,0.29545454545454547,36.684336235231854,3250.8315384615385,0.4294338605119922,13,0.07692307692307694,105.49479365764708,308.0,131.97912037037037,1904.6299999999937,0.472639428467283,6
12,0.5419354838709678,0.8913410510145259,973.5450000000002,0.031357256151650574,3,0.3472222222222222,10.466350078538065,155.0,15.369618055555556,1951.8599999999997,0.9699274795393584,81
10,0.36082474226804123,29.192679365597414,408.70799999999997,0.24500507810418215,6,0.20000000000000004,50.728961525914315,194.0,94.7237962962963,324.7399999999998,0.5803071514726226,66
7,0.21777777777777776,14.937401989412393,2976.058571428572,0.4888422304658473,7,0.14285714285714285,25.293565817023566,225.0,53.265347222222225,9796.510000000002,0.6105668266083724,21
23,0.5227272727272727,1.0407507923687047,1869.3713043478258,0.025883316707607257,3,0.35727788279773154,15.121835986989351,308.0,15.681944444444444,5866.939999999999,0.9701759749274861,91
14,0.5764705882352942,9.936678166284727,524.4321428571428,0.2532066893375784,7,0.20408163265306123,39.70064859173085,170.0,33.67590277777778,-2658.5499999999993,0.74717636057921,59
13,0.2791411042944785,15.968977690348947,3043.7753846153846,0.5099962162773571,13,0.07692307692307694,73.49834998948653,326.0,49.14263888888889,-16982.52,0.5938755107771154,20
25,0.5239520958083832,0.8616972222934605,1460.8656,0.028488421956040146,3,0.3472,9.955838205216063,334.0,15.709953703703704,10128.32,0.9717994485553947,98
21,1.860759493670886,4.093068051953019,764.1019047619048,0.36255393039997674,8,0.1655328798185941,6.1095263807092435,79.0,16.66810185185185,-1985.5200000000004,0.7841796430998316,74
15,0.31722054380664655,27.942433971804196,2457.4640000000004,0.5494654436202858,15,0.06666666666666667,66.89424467219193,331.0,91.63313657407407,-1809.1399999999994,0.48562716360412006,5
17,0.53125,0.723532892441534,638.3388235294118,0.026380153687574286,3,0.3633217993079585,11.964345460950707,224.0,15.446712962962962,558.7399999999998,0.9750677545201372,79
19,0.8417721518987341,6.383785032999243,867.7963157894737,0.28430894568373244,6,0.1966759002770083,7.701875813750657,158.0,20.552245370370372,5043.609999999999,0.7804288466527288,63
9,0.21000000000000002,40.44450697440905,1736.5055555555555,0.5968550077756142,9,0.1111111111111111,111.37982642932387,300.0,132.09162037037038,-7205.349999999999,0.4051303000289839,26
9,0.2635983263598326,0.6185991785325645,951.3566666666666,0.02276602445923186,3,0.35802469135802467,17.43619841319235,239.0,30.754513888888887,-958.3300000000004,0.9785411656756725,75
19,1.023076923076923,7.057991556247214,727.8447368421052,0.34292102195075047,7,0.1634349030470914,12.26499841507359,130.0,24.10943287037037,-2516.8099999999995,0.7500272704554013,58
11,0.2830882352941177,19.175126177349135,1581.2927272727275,0.8536671879019079,11,0.09090909090909091,56.74510751488545,272.0,58.93800925925926,1574.1000000000004,0.4767900947558501,25
7,0.2737430167597765,0.6937310004807999,717.0557142857143,0.031379713439991984,3,0.3877551020408163,16.77572846252311,179.0,30.983402777777776,719.77,0.9731242362451888,77
28,1.361111111111111,4.437006750295589,670.1907142857143,0.29364174452106917,7,0.16581632653061223,8.549822837456484,144.0,13.679930555555556,2614.960000000001,0.8040303534766655,54
13,0.2563380281690141,33.53869744830653,2668.6546153846157,0.5233987393463785,13,0.07692307692307694,41.20319677854354,355.0,103.05325231481481,7904.049999999999,0.4597252799528669,2
38,1.027027027027027,0.8565565944733757,1774.1755263157895,0.026522874210166497,3,0.3642659279778393,6.375757030156894,259.0,8.702766203703703,14185.589999999997,0.9728388174742759,78
11,0.6814159292035399,9.564384278882537,378.8218181818182,0.19133349993113163,6,0.2231404958677686,14.784071504842654,113.0,25.42246527777778,-1132.2599999999998,0.7764343726574168,65
13,0.2879746835443038,26.813767774766198,2955.169999999999,0.48455184312078314,13,0.07692307692307694,32.04853198621031,316.0,74.05810185185184,318.98999999999796,0.5125372881942469,32
19,0.5277777777777778,0.8101423355797583,1101.852105263158,0.026617594364601548,3,0.4127423822714681,9.782380732527004,252.0,15.289155092592592,5296.089999999999,0.9735450774654031,91
17,0.536036036036036,17.12256230178677,302.5770588235294,0.2876319076868327,7,0.1764705882352941,20.12537382553808,222.0,52.19394675925926,-1800.0099999999989,0.6575689522962058,53
2,0.08484848484848484,0.0,1840.6999999999998,0.5626736809580921,2,0.5,0.0,165.0,165.20121527777778,3681.3999999999996,0.7848419364486463,3
25,0.5223880597014926,0.8903707468785322,1671.6000000000004,0.03112746654021741,3,0.3472,15.52142385765464,335.0,15.836689814814815,5297.119999999999,0.9700545388272475,76
13,0.9191919191919192,8.53472284029302,531.4269230769231,0.33642377066364204,7,0.17159763313609472,16.89762690209122,99.0,26.70480324074074,-2597.77,0.7333588201191057,42
11,0.2627986348122867,22.3309066051875,2309.731818181818,0.5453049207064433,11,0.09090909090909091,34.78527608483342,293.0,64.79099537037037,8887.29,0.5273507718083342,16
51,1.02,0.9214881044500056,518.2260784313726,0.03198733273116052,3,0.3433294886582084,13.254255798756452,350.0,8.460127314814814,-5591.389999999998,0.9691347658765376,86
15,0.9051724137931033,5.27201138979789,672.0013333333334,0.26646637448932986,6,0.19111111111111115,24.34567039981707,116.0,15.874131944444445,-2591.8800000000006,0.8024615446642915,64
2,0.09395973154362416,0.0,2015.3799999999999,1.2356632934680578,2,0.5,0.0,149.0,149.17810185185186,4030.7599999999998,0.6453209587665594,30
17,0.536036036036036,0.7930606527118349,836.3411764705883,0.029498202793120307,3,0.370242214532872,21.088578802732385,222.0,15.362743055555555,-4124.839999999999,0.9724218113977978,78
39,2.333333333333333,3.2208054222323477,866.7864102564102,0.3184389358129174,8,0.13740959894806049,4.863600841531359,117.0,14.854594907407407,4450.3499999999985,0.8127427935990355,65
6,0.1640625,39.00019371138573,2556.5416666666665,0.6869829164666925,6,0.16666666666666669,26.720100306018423,256.0,89.06476851851852,2382.01,0.38781084221161743,35
11,0.25752508361204013,0.9568343144258932,1941.6354545454546,0.02478001232845547,3,0.33884297520661155,16.52253793529273,299.0,31.636469907407406,2024.2499999999982,0.9720666394176296,91
25,2.108433734939759,2.2692008333125995,392.27560000000005,0.321822172677588,8,0.1744,5.507657557234713,83.0,10.070636574074074,671.0299999999997,0.8259884838164241,53
14,0.28160919540229884,23.178135277336644,2590.8835714285715,0.5428283986046968,14,0.07142857142857142,35.59342084377879,348.0,76.76351851851852,3614.5700000000015,0.5214555261646228,26
12,0.5454545454545454,0.7190765056132155,929.3516666666665,0.03677618272210078,3,0.3333333333333333,11.066922491274351,154.0,14.947696759259259,3519.24,0.9701038051118829,95
16,1.0566037735849056,6.252552741814556,1053.155,0.255735101137726,8,0.15625,12.083710136891243,106.0,20.76133101851852,-3588.3399999999992,0.7931071627886654,55
13,0.3053691275167785,22.077140505868133,3029.4830769230766,0.4563948072356962,13,0.07692307692307694,23.680336327249623,298.0,61.94934027777778,23224.379999999997,0.5563177533256823,29
25,0.5223880597014926,0.894271874665688,1294.2916000000002,0.03075270124645912,3,0.3664,12.074728253035428,335.0,15.591527777777777,1197.7300000000032,0.9701730992592859,91
20,1.0687022900763359,5.6531857051601255,595.4869999999999,0.25350094447307636,7,0.17,8.63696473169179,131.0,16.84689814814815,2016.7399999999998,0.8021648017777949,61
12,0.288659793814433,17.403575669297982,2600.173333333333,0.5315672104269478,12,0.08333333333333334,22.32361584716091,291.0,53.92920138888889,-1638.9999999999982,0.5737574305672792,12
21,0.5231316725978647,0.7608585289906535,824.2957142857142,0.02582480137111614,3,0.33786848072562353,10.226212787420197,281.0,15.38238425925926,-829.0699999999997,0.9747313841386025,84
40,1.435897435897436,8.878541607468764,542.097,0.2915788867747744,8,0.1475,12.731117867046873,195.0,56.39445601851852,2289.6600000000053,0.745453331501998,50
7,0.14583333333333334,58.08890526869876,1871.06,0.5072635061170659,7,0.14285714285714285,0.0,336.0,131.47372685185186,-6136.719999999999,0.3731890882178998,0
12,0.2545454545454545,1.1681079890525095,1430.7233333333334,0.02095503168231042,3,0.37500000000000006,16.202343220998706,330.0,31.769467592592594,-72.97999999999956,0.970537182605219,91
17,0.5560747663551402,13.693278369125663,295.1494117647059,0.297241904079207,8,0.14878892733564014,21.063289097943027,214.0,40.84121527777778,220.90000000000055,0.688198827046759,73
4,0.1111111111111111,44.567884790581736,2507.1875,0.48077970642234136,4,0.25,0.0,252.0,126.00934027777778,-5470.549999999999,0.42233422990961206,7
47,1.0185758513931888,0.8436505926591022,1195.7389361702128,0.02574721737660326,3,0.3417836124943413,7.648087233483664,323.0,8.943877314814815,12767.890000000003,0.9734257316300661,95
22,1.375,5.69491812181533,682.5004545454547,0.23793324429765692,8,0.14876033057851237,21.167668477807144,112.0,18.936030092592592,-2275.7300000000014,0.8076772696012604,66
11,0.2950191570881226,20.007097515240275,2293.7018181818185,0.7207992966954421,11,0.09090909090909091,21.31995048600101,261.0,56.99774305555555,13110.140000000001,0.4998295095707681,21
7,0.27071823204419887,0.881664864419909,1945.3014285714287,0.02072597935959015,3,0.3877551020408163,0.09221850937974209,181.0,31.520104166666666,-2022.2700000000004,0.9752630753612721,97
37,1.097457627118644,5.767637241981832,593.1478378378378,0.3013009496514108,8,0.13659605551497445,13.529441337680009,236.0,23.14869212962963,1971.5699999999997,0.7824759365338065,69
10,0.219435736677116,24.700466414955855,2730.564,0.32081819585772975,10,0.10000000000000003,0.0,319.0,69.6523611111111,-12983.820000000003,0.5822571582123542,33
25,0.5223880597014926,0.7720770361299788,1485.3256,0.027772979159072446,3,0.3344,7.401334781819627,335.0,15.51388888888889,10185.460000000003,0.9736007943000563,98
34,2.674157303370787,2.7108359040948256,564.9520588235295,0.24816701780097453,8,0.14186851211072665,7.2372135702866505,89.0,10.655289351851852,-2026.2299999999996,0.8469153780092832,40
8,0.16326530612244897,25.600871876095958,1524.9299999999998,0.9021211294065719,8,0.125,109.34750517728774,343.0,83.0393287037037,-327.1200000000008,0.41584419700256825,27
47,1.0249221183800623,0.8040799898194287,1937.5940425531915,0.026446925278482608,3,0.34631054775916703,5.706178293034097,321.0,8.768414351851852,9730.080000000002,0.9737265346733817,94
23,1.1838235294117647,5.026354915044678,637.9352173913043,0.24919399243784077,7,0.1493383742911153,11.112467869106759,136.0,16.974282407407408,-1400.1499999999987,0.8125835875346011,64
